ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1013,,Muro trasparente con password,以密碼解除防火牆,,비밀번호로 잠금을 해제하자.,Benutze das Passwort am Computer.
1014,,Controlla la sincronizzazione del computer,調查同期員工的電腦,,동기의 컴퓨터를 조사하자.,Prüfe den synchron. Computer.
1015,,Sconfiggi MudFrigimon,打倒泥熊獸,,머드프리지몬을 쓰러뜨리자.,Besiege MudFrigimon.
1020,,Benvenuti a Play Land!,歡迎來到遊樂園！,,"어서 오세요, 플레이 랜드에!",Willkommen im Spielland!
1021,,Direttore del Play Land,遊樂園園長,,플레이 랜드의 원장,Leiter des Spiellands
1022,,"Abbiamo creato una nuova area gioco per Digimon
nello spazio digitale! Vi ho chiesto di
aiutarci a testarla! Venite quando siete liberi!","在數碼空間內新成立了數碼寶貝用的遊樂園！
我想招待你來玩，順便當作測試營運！
有空的時候請一定要來玩喔！",,"디지털 공간에 새로운 디지몬 전용 플레이 랜드를 만들었어!
시운전을 위해 당신을 초대합니다!
한가로울 때, 반드시 꼭 놀러 와줘!","Wir haben Digimon einen Vergnügungspark
im Cyberspace gebaut! Hilf beim Testen!
Schau vorbei, wenn du Zeit hast!"
1023,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
1024,,Un parco giochi per Digimon? C'è richiesta?,數碼寶貝用的遊樂園？　會有人需要嗎？,,디지몬 전용 플레이 랜드? 수요 있어?,Themenpark für Digimon? Braucht den wer?
1030,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인의 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1031,,Vai a Play Land,前往遊樂園,,플레이 랜드로 향하자.,Geh zum Spielland.
1032,,Fai il quiz di Play Land,挑戰遊樂園的謎題,,플레이 랜드의 퀴즈에 도전하자.,Mach das Spielland-Quiz.
1033,,Sconfiggi CatchMamemon,打倒捕捉豆豆獸,,캐치콩알몬을 쓰러뜨리자.,Besiege CatchMamemon.
1040,,Credere in Dio,相信神明,,신을 믿으십시오,Glaube an Gott
1041,,Seguace del Drago,龍的從者,,용의 하인,Drachen-Gläubiger
1042,,"Cerchiamo persone che possano
aiutarci a prepararci per i giorni a venire.
Contattateci per maggiori informazioni.","為了終有到來之日，現正募集
願與吾等聯手，援助吾等力量之人
願聞詳請，請與吾等聯繫",,"다가올 날에 대비해 저희와 손을 잡고
힘을 빌려주실 분을 모집하고 있습니다.
자세한 이야기를 듣고 싶으신 분은 가벼운 마음으로 연락 주세요.","Wir suchen Helfer, um uns auf die
kommenden Tage vorzubereiten. Wende
dich an uns für mehr Informationen."
1043,,Matsui,小糟糕,,마츠이,Matsui
1044,,"Sono stato salvato dal dio drago! I
suoi seguaci sono senza dubbio buoni!","我真的被龍神大人拯救了
從者大人是毋庸置疑的善人",,"용신 님에게는 정말로 구원받았습니다.
하인 님은 틀림없이 선인입니다.","Ich wurde vom Drachengott gerettet!
Seine Anhänger müssen gut sein!"
1045,,Miichan,小咪,,미짱,Miichan
1046,,Una setta?!,邪教嗎？,,사이비?,Ein Kult?!
1050,,Ricevi spiegazioni dal cliente al K-Cafe.,在K-Café聽委託人說明詳情,,K-카페에서 의뢰인에게 설명을 듣자.,Hol dir Infos vom Klienten im K-Café.
1051,,Distribuisci volantini ad Akihabara.,在秋葉原發傳單,,아키하바라에서 전단지를 돌리자.,Verteile Handzettel in Akihabara.
1052,,Chiedi a Matayoshi informazioni sulla chiesa.,跟又吉刑警打聽教團,,마타요시 형사에게서 교단의 이야기를 듣자.,Frag Matayoshi nach der Kirche.
1053,,Chiedi ancora una volta alla vittima.,再次跟受害OL打聽詳情,,피해자 OL에게서 다시 이야기를 듣자.,Frag erneut das Opfer.
1054,,Inviare il rapporto della vittima al cliente.,將受害者OL的警告傳達給委託人,,피해자 OL에게 받은 경고를 의뢰인에게 전해주자.,Schick den Opferbericht zum Klienten.
1055,,Dirigiti al Santuario del Dio Drago,前往龍神的神座,,용신의 신좌로 향하자.,Geh zum Drachengott-Schrein.
1056,,Sconfiggi Goldramon,打倒神龍獸,,갓드라몬을 쓰러뜨리자.,Besiege Goldramon.
1060,,Dove sono dirette le api,蜜蜂們的行蹤,,벌들의 행방,Bienenwanderung
1061,,Studioso,學者,,학자,Wissenschaftler
1062,,"I Digimon Ape sono scomparsi dal mio
centro di ricerca. Abbiamo bisogno
del tuo aiuto.","蜜蜂的數碼寶貝從我的研究設施中脫逃了
我想請你們來幫忙",,"제 연구 시설에서
벌 디지몬이 모습을 감춰버렸습니다.
여러분께 도움을 요청하고 싶습니다.","Bienen-Digimon verschwinden aus meiner
Forschungseinrichtung. Wir brauchen
deine Hilfe."
1070,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1071,,Controlla il server di ricerca,調查研究伺服器,,연구 서버를 조사하자.,Prüfe den Forschungsserver.
1072,,Vai ad aiutare FanBeemon,前去幫助幻蜂獸,,아기벌몬을 도우러 가자.,Hilf FanBeemon.
1073,,Sconfiggi Dinobeemon,打倒恐蜂獸,,다이노몬을 쓰러뜨리자.,Besiege Dinobeemon.
1080,,Smetti di combattere,不要起爭議啦,,싸움은 그만두자,Vertragt euch endlich
1081,,Chuumon,芝蒙獸,,츄몬,Chuumon
1082,,"Odio che i miei colleghi non vadano
d'accordo. È un danno per il lavoro. Fermateli.","我的同事關係很差真是困擾
這樣會影響到工作，拜託你阻止他們！",,"동료들 사이가 험악해져서 곤란해.
일에 지장이 생기니까 둘의 싸움을 막아줬으면 해!","Meine Kollegen sollen aufhören, sich zu
streiten. Die Arbeit leidet darunter."
1083,,Gaomon,迦奧獸,,가오몬,Gaomon
1084,,Chi sono i colleghi di Chuumon?,芝蒙獸的夥伴是誰啊？,,츄몬의 동료라니 누구였더라?,Wer sind Chuumons Kollegen?
1085,,MarineAngemon,海天使獸,,마린엔젤몬,MarineAngemon
1086,,Combattere non serve a niente.,吵架是不行的喔,,싸움은 좋지 않아,Kämpfe sind schlimm.
1090,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인의 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1091,,Dirigetevi verso il sottopassaggio di Nakano.,前往中野地下道,,나카노 지하도로 향하자.,Geh zur Nakano-Unterführung.
1092,,Proseguire lungo il sottopassaggio di Nakano,深入中野地下道,,나카노 지하도를 나아가자.,Geh durch die Nakano-Unterführung.
1093,,Cerca Digimon combattente,找出正在爭吵的數碼寶貝,,싸우고 있는 디지몬을 찾자.,Suche nach kämpfenden Digimon.
1094,,Sconfiggi i Digimon combattenti,打倒襲擊而來的數碼寶貝,,덤벼드는 디지몬을 쓰러뜨리자.,Besiege kämpfende Digimon.
1095,,Inviare al cliente il motivo dei litigi.,把爭吵的理由告訴委託人,,싸운 이유를 의뢰인에게 전하자.,Rede mit dem Klienten über Kämpfe.
1100,,Digimon leggendario,黃金鄉的數碼寶貝,,황금향의 디지몬,Legendäres Digimon
1101,,Solarmon,太陽獸,,황금톱니몬,Solarmon
1102,,"Trova il capo dei miei sogni e scopri il
segreto per ottenere quel glorioso corpo splendente!","請你接觸我憧憬的主任
找出要怎麼樣才能得到
那光輝榮耀的身體的祕密",,"동경하는 주임님에게 접촉해서
그 눈부시게 빛나는 영광의 보디를 손에 넣으려면
뭘 하면 좋을지 그 비밀을 찾아줬으면 해.","Finde meinen Traumchef und erfahre das
Geheimnis seines glänzenden Körpers!"
1103,,Numero d'oro,黃金鼻涕獸,,골드워매몬,GoldNumemon
1104,,"Il capo è dorato? Sarebbe
fantastico, vero?","那位主任是黃金的嗎？　黃金身體真是太酷了
他很懂喔～",,"주임은 황금인 건가? 황금으로 된 몸은 최고로 근사하지
뭘 좀 아네~","Ist der Chef goldfarben? Das wäre doch
toll, oder?"
1105,,PlatinumSukamon,白金大便獸,,플래티넘워매몬,PlatinumSukamon
1106,,Ma il platino è meglio.,喂，明明是白金比較好,,"어이, 플래티넘 쪽이 좋은 게 당연하잖아",Platin ist aber noch besser.
1110,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인의 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1111,,Pulisci il firewall.,解除防火牆,,방화벽을 해제하자.,Überwinde die Firewall.
1112,,Sconfiggi Guardromon (Oro),打倒守衛獸(金),,가드로몬(금)을 쓰러뜨리자.,Besiege Guardromon (Gold).
1113,,Scopri il segreto.,問出身體的祕密,,몸의 비결을 캐묻자.,Lerne das Geheimnis.
1120,,Bestia Maiale Energetica,噬電獸,,전기를 먹는 짐승,Energiefraß-Bestie
1121,,Dipendente di una compagnia elettrica,電力公司的員工,,전력회사 직원,Stromkonzern-Mitarbeiter
1122,,"Sapevi che ultimamente ci sono
stati molti blackout? La causa è nel server della
centrale elettrica. Risolvi il mistero!","你知道最近這陣子，經常發生停電嗎？
原因似乎跟發電廠的伺服器有關連……
電力公司想要避開醜聞，所以希望能私下解決。",,"최근, 정전이 자주 일어나는 건 알고 있나요?
아무래도 발전소 서버 안에 원인이 있는 듯합니다만……
전력회사의 불상사를 피할 수 있도록, 비밀리에 해결해주셨으면 합니다.","Wusstest du, dass es immer mehr
Stromausfälle gibt? Das liegt am Server
des Kraftwerks. Untersuche das!"
1130,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1131,,Vai al server della centrale elettrica,前往發電廠伺服器,,발전소 서버로 향하자.,Geh zum Server des Kraftwerks.
1132,,Controllare il server della centrale elettrica,調查發電廠伺服器,,발전소 서버를 조사하자.,Prüfe den Server des Kraftwerks.
1133,,Sconfiggi Chaosdramon,打倒混沌龍獸,,카오스드라몬을 쓰러뜨리자.,Besiege Chaosdramon.
1140,,Motivo della speranza anonima,希望匿名的理由,,익명을 희망하는 이유,Hoffnung für einen Anonymen
1141,,Ragazzo anonimo,希望匿名的男子,,익명 희망인 남자,Anonymer Typ
1142,,"Non riesco a recuperare il mio
account dagli hacker. Potresti trovarlo per me?","我的帳號被駭客奪走後就要不回來了
希望你能幫我找回來",,"해커에게 빼앗긴 내 계정이 돌아오질 않아.
찾아서 회수해서 가져와 줬으면 해.","Ich kriege mein Konto nicht von den
Hackern wieder. Kannst du es finden?"
1150,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인의 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1151,,Vai al server Hosaka,前往保坂伺服器,,호사카 서버로 향하자.,Geh zu Hosakas Server.
1152,,Sconfiggi l'avatar manipolato.,打被被操控的化身,,조종당하는 아바타를 쓰러뜨리자.,Besiege den manipulierten Avatar.
1153,,Segui Piximon.,追上妖精獸,,피콜몬을 쫓아가자.,Folge Piximon.
1154,,Sconfiggi Piximon e l'avatar del cliente.,打倒妖精獸跟委託人的化身,,피콜몬과 의뢰인의 아바타를 쓰러뜨리자.,Besiege Piximon und Klienten-Avatar.
1155,,Fornire al cliente l'account recuperato.,把拿回來的帳號交給委託人,,의뢰인에게 되찾은 계정을 넘겨주자.,Gib dem Klienten sein Konto wieder.
1160,,Sicurezza impazzita,錯亂的保全設施,,정신나간 보안,Übertriebene Sicherheit
1161,,Matayoshi,又吉,,마타요시,Matayoshi
1162,,"Abbiamo introdotto l'ultimo muro di sicurezza, ma
non funziona bene. Puoi darci un'occhiata?","最近雖然裝設了最新的防火牆，
但狀況實在很奇怪，能幫忙調查一下嗎？",,"최근, 서버에 방화벽을 도입했는데
아무래도 이 녀석의 상태가 이상하니 
조금 조사해주지 않겠나?","Der neue Sicherheitswall macht Probleme.
Kannst du dich darum kümmern?"
1170,,Ottieni spiegazioni da Matayoshi,聽又吉刑警說明詳情,,마타요시 형사에게 설명을 듣자.,Hol dir eine Erklärung von Matayoshi.
1171,,Controlla il server della polizia,調查警視廳伺服器,,경시청 서버를 조사하자.,Prüfe den Polizeiserver.
1172,,Disattivare il Muro di Sicurezza.,解除防火牆,,방화벽을 해제하자.,Deaktiviere den Sicherheitswall.
1173,,Vai oltre e trova la causa dell’errore.,前往深處，找出錯誤的原因,,"안으로 나아가, 에러의 원인을 찾자.",Geh weiter und finde die Fehlerquelle.
1174,,Sconfiggi Gryphonmon,打倒獅鷲獸,,그리폰몬을 쓰러뜨리자.,Besiege Gryphonmon.
1180,,Caso goloso,暴食發出的委託,,폭식으로부터의 의뢰,Fall von Gefräßigkeit
1181,,Beelzemon,墮天地獄獸,,베르제브몬,Beelzemon
1182,,"C'è questo brutto tizio che non mi
piace. Il Muro di Sicurezza lo tiene al
sicuro, però. Puoi disattivarlo per me?","有我看不順眼的人渣在
雖然我想讓他消失，但防火牆阻礙了我
你代替我去把防火牆弄消失吧",,"마음에 들지 않는 쓰레기 녀석이 있다.
녀석을 지우고 싶지만, 방화벽이 방해된다.
내 대신에 이 벽을 해제해줬으면 한다.","Es gibt diesen hässlichen Typen, den ich
nicht mag. Der Sicherheitswall schützt
ihn. Kannst du ihn deaktivieren?"
1183,,Stingmon,飛蟲獸,,스팅몬,Stingmon
1184,,"Qualcuno ha fatto arrabbiare Beelzemon?
Ha bisogno di imparare ad avere paura!","居然有惹墮天地獄獸生氣的傢伙……
真是不知死活啊……",,"베르제브몬을 화나게 한 녀석이 있는 건가…
이 무슨 겁대가리 상실한…","Hat jemand Beelzemon verärgert?
Der muss das Fürchten lernen!"
1185,,Lilithmon,莉莉絲獸,,리리스몬,Lilithmon
1186,,"Interessante! Vado a dare
un'occhiata. Forse.","好像很有趣，我去看看吧？
……開玩笑的啦",,"재밌어 보이니까 보러 갈까?
…농담이야","Interessant. Ich schaue es mir an.
Vielleicht."
1190,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1191,,Trova e disattiva il Muro di Sicurezza,找出防火牆並解除,,방화벽을 찾아내 해제하자.,Deaktiviere den Sicherheitswall.
1192,,Trova SkullMeramon,找出死神火焰獸,,데드메라몬을 찾자.,Finde SkullMeramon.
1193,,Sconfiggi SkullMeramon,打倒死神火焰獸,,데드메라몬을 쓰러뜨리자.,Besiege SkullMeramon.
1200,,Volpe spirituale e ragazza,妖狐與少女,,여우 요괴와 소녀,Das Mädchen und der Geisterfuchs
1201,,Terriermon,大耳獸,,테리어몬,Terriermon
1202,,"Il mio amico Renamon non tornerà da
Asakusa. Sono preoccupato. Aiutatemi a trovarlo.","我的朋友妖狐獸去了淺草後就沒回來了
我很擔心他，希望你能找到他",,"친구인 레나몬이 아사쿠사에 가서 돌아오질 않아.
걱정이니까 찾아줬으면 해.","Mein Freund Renamon kommt nicht wieder
aus Asakusa. Hilf mir, ihn zu finden."
1203,,Nyaromon,貓貓獸,,야옹몬,Nyaromon
1204,,"Cos'è quella storia di Renamon? Sono
preoccupato anch'io.",妖狐獸怎麼了嗎？　好擔心喔──,,레나몬 무슨 일 있는 걸까? 걱정이야,"Was ist mit Renamon? Ich mache mir auch
Sorgen."
1205,,Impmon,小妖獸,,임프몬,Impmon
1206,,"Attento! Quella cosa è lì
anche... eheheh","小心點比較好喔
畢竟現在那裡有他……嘻嘻",,"조심하는 편이 좋을걸
뭐라 해도 지금 거기에는 그 녀석이…크큭","Vorsicht! Das Ding ist auch hier ...
Hehehe."
1210,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1211,,Chiedi ad Asakusa.,在淺草打聽情報,,아사쿠사에서 탐문을 하자.,Hör dich in Asakusa um.
1212,,Trova Renamon e la ragazza,找出妖狐獸跟女孩,,레나몬과 여자 아이를 찾자.,Finde Renamon und das Mädchen.
1213,,Trova la ragazza,找出女孩,,여자 아이를 찾자.,Finde das Mädchen.
1214,,Aiuta Renamon,幫助妖狐獸,,레나몬을 구하자.,Hilf Renamon.
1215,,Sconfiggi MegaSeadramon,打倒超海龍獸,,메가시드라몬을 쓰러뜨리자.,Besiege MegaSeadramon.
1220,,Drago malvagio impazzito,失控的邪龍,,폭주하는 사룡,Tobender böser Drache
1221,,Leoncino,獅子獸,,레오몬,Leomon
1222,,"Il mio amico WarGrowlmon è nei guai!
Per favore, aiutatemi a salvarlo!","我的朋友大古拉獸出事了！
拜託，幫我救救他吧！",,"친구인 메가로그라우몬에게 큰일이 일어났다!
부탁이다, 녀석을 구하기 위해 힘을 빌려줘!","Mein Freund WarGrowlmon steckt in der
Klemme! Hilf mir, ihn zu retten!"
1223,,Tsunomon,獨角獸,,뿔몬,Tsunomon
1224,,"Ti riferisci al Digimon impazzito a
Shibuya? L'ho visto lì vicino, ma fa paura.","那是指在涉谷大鬧的數碼寶貝吧
當時我剛好在那附近，真是可怕啊",,"그거 시부야에서 날뛰는 디지몬을 말하는 거려나
마침 근처에 있었는데 무서웠어","Du meinst das Digimon-Chaos in Shibuya?
Er war da, aber er ist furchteinflößend."
1225,,Dorumon,多路獸,,돌몬,Dorumon
1226,,"Qualcuno, sbrigatevi!",誰快點想想辦法啊！,,누가 빨리 어떻게든 해줘!,"Hilfe, schnell!"
1230,,Unisciti al cliente a Shibuya.,在涉谷和委託人會合,,시부야에서 의뢰인과 합류하자.,Geh zum Klienten in Shibuya.
1231,,Trova Megidramon che corre impazzito,找出失控的大古拉獸,,폭주하는 메기드라몬을 찾자.,Finde das wütende Megidramon.
1232,,Convincere Megidramon,說服大古拉獸,,메기드라몬을 설득하자.,Überzeuge Megidramon.
1233,,Vai a Shibuya.,前往涉谷,,시부야로 향하자.,Geh nach Shibuya.
1240,,Paradiso fossile,化石樂園,,화석낙원,Fossilienparadies
