ID,Japanese,English,Chinese,EnglishCensored,Korean,German
4024,,"È ora del quiz! Qual è la prefettura
più a sud del Giappone?",問答題！　日本國內最南端的都道府縣是哪裡？,,퀴즈! 일본 국내 최남단 도도부현은 어디게?,"Quizzeit! Wie heißt die südlichste
Präfektur Japans?"
4025,,"È ora del quiz! Quale di questi ha un
segno chiamato ""impronta digitale del diavolo""?","問答題！　魚再加上一個春組成的「鰆」
你知道這個漢字怎麼唸嗎？",,"퀴즈! 고기 어(魚)에 봄(春)이 붙은「鰆」
이 한자는 어떻게 읽을까요~?","Quizzeit! Wer trägt ein Mal, das
„Petrus’ Fingerabdruck“ genannt wird?"
4026,,"È ora del quiz! Quale struttura del Taishi
Shoutoku ha l'edificio in legno più antico del mondo?","問答題！　據說由聖德太子建造，
為世界上最古老的木造建築的建築物名稱是？",,"퀴즈! 쇼토쿠 태자가 만들었다고 전해지는
세계에서 가장 오래된 목조 건축물을 가진 시설은?","Quizzeit! Welche Shoutoku-Einrichtung
hat das älteste Holzgebäude der Welt?"
4027,,"È ora del quiz! Una domanda di storia
giapponese: Chi fondò lo shogunato di Kamakura?","問答題！　這是日本史的問題喔！
是誰建立了鎌倉幕府？",,"퀴즈! 있잖아, 일본사 문제야!
가마쿠라 막부를 세운것은 누구게?","Quizzeit! Frage zu Japans Geschichte:
Wer gründete das Kamakura-Shogunat?"
4028,,"È ora del quiz! Qual è il trattamento di primo
soccorso più indicato per un dito leggermente ustionato?","問答題！　指尖受了輕度燙傷時
正確的急救處理方式是？",,"퀴즈! 손 끝에 가벼운 화상을 입었을 때
응급 처치로 올바른 것은 무엇일까요?","Quizzeit! Was ist die Erste Hilfe bei
einer leicht verbrannten Fingerspitze?"
4029,,"È ora del quiz!
Qual è l'unica festa di ottobre?",問答題！　10月裡唯一的國定假日是？,,퀴즈! 10월에 있는 유일한 축일은 뭐게?,"Quizzeit! Welcher Feiertag ist der
einzige im Oktober?"
4030,,"È ora del quiz! Domanda di matematica:
Quanto fa 3 x 4 + 12 / 6 x 4 + 3?","問答題！　這是算術題！
3×4＋12÷6×4＋3的答案是？",,"퀴즈! 수학 문제입니다!
3 x 4 + 12 ÷6 x 4 + 3의 정답은 무엇일까요?","Quizzeit! Mathe-Frage:
Was ergibt 3 x 4 + 12 / 6 x 4 + 3?"
4031,,"È ora del quiz! Quale Digimon è bipede:
Wormmon, ToyAgumon o Armadillomon?","問答題！　蟲蟲獸、積木亞古獸、穿山獸之中
用2隻腳行走的數碼寶貝是？",,"퀴즈! 추추몬, 토이아구몬, 아르마몬 중
이족보행하는 디지몬은?","Quizzeit! Welches Digimon ist zweifüßig:
Wormmon, ToyAgumon oder Armadillomon?"
4032,,"È ora del quiz! Quale Digimon ha di
solito un Anello Sacro attaccato alla coda?","問答題！　哪隻數碼寶貝平時
尾巴上總綁著神聖環呢？",,"퀴즈! 평소 꼬리에 홀리링을 끼고 있는
디지몬은 뭐게?","Quizzeit! Welches Digimon trägt meist
einen heiligen Ring am Schwanz?"
4033,,"È ora del quiz! Quale Digimon ha un fiore in testa:
Sukamon, Palmon o Woodmon?","問答題！　大便獸、巴魯獸、朽木獸之中
頭上開著花的植物型數碼寶貝是？",,"퀴즈! 스카몬, 팔몬, 우드몬 중 
머리에 꽃이 피어있는 식물형 디지몬은 누구게?","Quizzeit! Welches Digimon hat eine Blüte
auf dem Kopf: Sukamon, Palmon, Woodmon?"
4034,,"È ora del quiz! Chi sembra un orsacchiotto:
Lilamon, Monzaemon o Guilmon?","問答題！　丁香獸、熊仔獸、基爾獸之中
有著熊布偶外型的數碼寶貝是？",,"퀴즈! 라일라몬, 퍼펫몬, 길몬 중
곰인형같은 모습을 한 디지몬은?","Quizzeit! Wer sieht aus wie ein Teddy:
Lilamon, Monzaemon oder Guilmon?"
4035,,"È ora del quiz! Chi ha le ali sulla schiena:
Infermon, Garudamon o Gotsumon?","問答題！　地獄使者獸、伽樓達獸、礦石獸之中
背上長著翅膀的是？",,"퀴즈! 인펠몬, 가루다몬, 울퉁몬 중
등에 날개가 있는 것은 누구게?","Quizzeit! Wer hat Flügel auf dem Rücken:
Infermon, Garudamon oder Gotsumon?"
4036,,"È ora del quiz!
Quale Digimon in fase di addestramento ha un aspetto nero e peloso?","問答題！　因為黑色胎毛而看起來黑乎乎的
幼年期數碼寶貝是？",,"퀴즈! 검은 솜털이 난 새까만 외모의
유년기 디지몬은 뭐게?","Quizzeit! Welches Digimon im Training
sieht schwarz und flauschig aus?"
4037,,"È ora del quiz! Quale Digimon ha una M
sulla fronte?","問答題！　哪隻數碼寶貝的額頭上
寫著「M」？",,"퀴즈! 이마에「Ｍ」이라고 적힌 디지몬은
뭐―게?","Quizzeit! Welches Digimon hat ein M auf
der Stirn?"
4038,,"È ora del quiz! Cosa significano i caratteri
sul petto di MetalEtemon?","問答題！　寫在鋼鐵悟空獸胸前的字是什麼？
提示是2個漢字！",,"퀴즈! 메탈에테몬의 가슴에 적혀있는 문자는
뭐게? 힌트는 한자 2글자야!","Quizzeit! Was bedeuten die Zeichen auf
MetalEtemons Brust?"
4039,,"È ora del quiz! Quale Digimon usa
due fucili come armi?","問答題！　以2把霰彈槍為武器的
數碼寶貝的名字是？",,"퀴즈! 2정의 샷건을 무기로 삼은
디지몬의 이름은?","Quizzeit! Welches Digimon benutzt zwei
Flinten als Waffen?"
4040,,"È ora del quiz! Quale sembra un albero:
Sunflowmon, Cherrymon o Kuzuhamon?","問答題！　向日葵獸、祖利獸、
葛葉獸之中，外型像森林中樹木的數碼寶貝是？",,"퀴즈! 해바라기몬, 쥬레이몬, 쿠즈하몬 중
숲 속 나무의 모습을 한 디지몬은?","Quizzeit! Wer sieht aus wie ein Baum:
Sunflowmon, Cherrymon oder Kuzuhamon?"
4041,,"È ora del quiz! Qual è un Digimon con
armatura: WarGreymon, Boltmon o Flamedramon?","問答題！　戰鬥暴龍獸、科學怪人獸、
烈焰獸當中，有著裝甲體的數碼寶貝是？",,"퀴즈! 워그레이몬, 나사몬, 화염드라몬.
이 중 아머 형태의 디지몬은?","Quizzeit! Wer ist ein Armor-Digimon:
WarGreymon, Boltmon oder Flamedramon?"
4042,,"È ora del quiz! Quale Digimon usa le Arti
Taoiste e la mossa speciale Mandala di Ametista?","問答題！　哪隻數碼寶貝會使用必殺技「金剛界曼荼羅」
使用陰陽道的技能戰鬥？",,"퀴즈! 필살기「금강계만다라」를 쓰고
음양도 기술을 구사하며 싸우는 디지몬은 뭐―게?","Quizzeit! Welches Digimon setzt Tao-
Techniken und Amethyst-Mandala ein?"
4043,,"È ora del quiz! Quale mossa speciale spacca in
due con la spada lunga di Knightmon?","問答題！　騎士獸揮舞著大劍
將敵人一刀斬成兩斷的必殺技名稱是？",,"퀴즈! 나이트몬이 대검을 휘둘러
일도양단하는 필살기 이름은?","Quizzeit! Welcher Spezialmove spaltet
mit Knightmons Langschwert?"
4044,,"È ora del quiz! Quale di queste è la mossa
speciale di Crowmon?","問答題！　八咫鴉獸的必殺技「甕布都神」
你覺得應該怎麼唸？",,"퀴즈! 크라운몬의 필살기「옹포도신(甕布都神)」
이거 일본어로 뭐라고 읽어?","Quizzeit! Wie heißt Crowmons
Spezialmove?"
4045,,"È ora del quiz! Quale Digimon usa la mossa
speciale Bacio Volante Non Identificato?","問答題！　會使用讓敵人心生膽怯的必殺技
「惡魔飛吻」的數碼寶貝是？",,"퀴즈! 상대를 겁쟁이로 만들어 버리는 필살기
「악마의 키스 날리기」를 사용하는 디지몬은 뭐게?","Quizzeit! Welches Digimon benutzt den
Spezialmove „Fliegender Kuss“?"
4046,,"È ora del quiz! Quale parte del corpo
di Reppamon ha la forma di una lama?","問答題！　鐮鼬獸身體的某個部分
化成了刀刃。是身體的哪個部分呢？",,"퀴즈! 레파몬은 몸의 일부가 칼날로 되어 있어. 
몸의 어느 부분일까?","Quizzeit! Welcher Körperteil Reppamons
nimmt die Form einer Klinge an?"
4047,,"È ora del quiz! Quale Digimon
usa la mossa speciale Poop Dunk?",問答題！　會使用必殺技「糞便灌籃」的數碼寶貝是？,,"퀴즈! 필살기「응가 덩크」를 사용하는
디지몬은?","Quizzeit! Welches Digimon benutzt den
Spezialmove „Kothaufentaucher“?"
4048,,"È ora del quiz! Quale Digimon rosso in fase
di addestramento usa Colpo di Bolla sui suoi nemici?","問答題！　會使用「酸性泡泡」威嚇敵人
有著紅色軀體的幼年期數碼寶貝是？",,"퀴즈!「산성 거품」으로 적을 위협하는
유년기의 붉은색 디지몬은?","Quizzeit! Welches rote Digimon im
Training greift mit Seifenblasen an?"
4049,,"È ora del quiz! Quale Digimon è mutato da un
virus informatico creato ad Halloween?","問答題！　因為萬聖節時引發的電腦病毒
而產生的突然變異下，所誕生的數碼寶貝是？",,"퀴즈! 할로윈 때 발생한 컴퓨터
바이러스의 돌연변이로 태어난 디지몬은?","Quizzeit! Welches Digimon ist aus einem
Halloween-Computervirus mutiert?"
4050,,"È ora del quiz! Quale uccellino Digimon
si diverte a beccare Tanemon sulla testa?","問答題！　哪隻雛鳥型數碼寶貝
喜歡啄種子獸的頭？",,"퀴즈! 시드몬의 머리를 쪼는 것을 좋아하는
아기새형 디지몬은?","Quizzeit! Welches Vogelküken-Digimon
pickt gern auf Tanemons Kopf herum?"
4051,,"È ora del quiz! Come chiama Kyoko la tua
capacità di entrare nel mondo digitale?","問答題！　你所具有的能夠從電腦等終端飛到
電腦世界的特殊能力，杏子稱它為什麼？",,"퀴즈! PC 등의 단말로부터 전뇌세계로 날 수 있는
네 특수능력, 쿄코는 뭐라고 불렀지?","Quizzeit! Wie nennt Kyoko die Fähigkeit,
die Digitale Welt zu betreten?"
4052,,"È ora del quiz! Quale area del cyberspazio
contiene Kowloon, il luogo in cui hai incontrato i Digimon?","問答題！　你和數碼寶貝相遇的地方「Kowloon」
存在於那裡的電腦世界的名稱是？",,"퀴즈! 네가 디지몬을 만났던 장소
「쿠롱」이 있는 전뇌세계의 이름은 뭐―게?","Quizzeit! In welchem Cyberspace befindet
sich Kowloon, wo du Digimon begegnetest?"
4053,,"È ora del quiz! Il tuo guanto ha due segni:
un cerchio e ___. (Suggerimento: anche sulla maglietta)","問答題！　你的手套上的記號是
圓圈和什麼？　T恤上也有同樣的記號對吧",,"퀴즈! 네 장갑에 적힌 기호는
동그라미와 뭐야? 티셔츠에도 같은 기호가 있네.","Quizzeit! Dein Handschuh trägt zwei
Zeichen: Kreis und ___? (Tipp: s. Shirt)"
4054,,"È ora del quiz! Che fantasia hanno gli
ornamenti per capelli della tua amica Nokia?","問答題！　在Kowloon相遇的朋友
諾奇雅的髮飾是什麼花樣?",,"퀴즈! 쿠롱에서 만난 친구
노키아의 머리장식은 어떤 무늬?","Quizzeit! Welches Muster hat der
Haarschmuck deiner Freundin Nokia?"
4055,,"È ora del quiz! Di che colore sono i capelli
del tuo amico Arata?",問答題！　你的朋友「新」的髮色是什麼顏色？,,퀴즈! 네 친구 아라타의 머리색은 무슨 색?,"Quizzeit! Welche Haarfarbe hat dein
Freund Arata?"
4056,,"È ora del quiz! Quale programma usi per
catturare i Digimon?",問答題！　用於捕捉數碼寶貝的程式名稱是？,,"퀴즈! 디지몬을 잡기 위한 프로그램의 
이름은 뭐―게?","Quizzeit! Mit welchem Programm kannst
du Digimon fangen?"
4057,,"È ora del quiz! Come si chiama la donna
responsabile del DigiLab?","問答題！　擔任數碼實驗室管理員的
女性的名字是什麼？",,"퀴즈! 디지랩의 관리인을 맡고 있는 여성의 
이름은 뭐였게?","Quizzeit! Wie heißt die Frau, die das
DigiLab leitet?"
4058,,"È ora del quiz! Che effetto hanno in comune
gli oggetti che terminano con ""Patch""?","問答題！　名稱有「～修正檔」的道具
對數碼寶貝使用後，有什麼效果？",,"퀴즈!「~패치」라는 이름이 붙은
아이템을 디지몬에게 사용하면 어떤 효과가 있을까?","Quizzeit! Welchen Effekt haben alle
Items, die auf „Patch“ enden?"
4059,,"È ora del quiz! Qual è il primo
posto in cui hai saltato Connect?","問答題！　你最初使用登入跳躍時
抵達的目的地是哪裡？",,"퀴즈! 네가 처음으로 커넥트 점프를 했을 때
도착한 장소는 어디였을까요?","Quizzeit! An welchen Ort bist du als
Erstes per Verbindungssprung gelangt?"
4060,,"È ora del quiz! Di che colore sono le lenti
degli occhiali da sole di Kyoko Kuremi?","問答題！　暮海杏子戴在頭上的
太陽眼鏡鏡片顏色是？",,"퀴즈! 쿠레미 쿄코가 머리에 쓴 선글라스 렌즈의
색은 무슨 색?","Quizzeit! Welche Farbe haben die Gläser
von Kyoko Kuremis Sonnenbrille?"
4061,,"È ora del quiz! In DigiFarms puoi
usare i comandi Train, Develop e cos'altro?","問答題！　在數碼農場能執行的指令有
特訓、開發和另外一項，這一項是什麼呢？",,"퀴즈! 디지팜에서 할 수 있는 지시는
특훈, 개발 외에 또 하나 있어. 뭘까나?","Quizzeit! Auf Digifarmen gibt es die
Befehle Trainieren, Entwickeln und ...?"
4062,,"È ora del quiz! Qual è il cibo che dai ai Digimon
nella DigiFarm per aumentare i PV massimi?","問答題！　給數碼農場裡的數碼寶貝的
食物中，能提升HP最大值的是？",,"퀴즈! 디지팜의 디지몬에게 줄 수 있는
밥 중에서 HP의 최대치가 올라가는 것은 뭘까?","Quizzeit! Welches Futter steigert auf
der Digifarm die max. TP?"
4063,,"È ora del quiz! Quali sono gli
oggetti che puoi posizionare in una DigiFarm?","問答題！　能放在數碼農場裡的
道具稱為什麼？",,"퀴즈! 디지팜에 둘 수 있는
아이템을 뭐라고 할까요?","Quizzeit! Welche Items kannst 
du auf einer Digifarm platzieren?"
4064,,"È ora del quiz! Da quale struttura si può andare
alla DigiFarm?","問答題！　可以從什麼設施
前往數碼農場呢？",,"퀴즈! 디지팜은 어느 시설을 통해
갈 수 있을까?","Quizzeit! Von wo aus kommst du zur
Digifarm?"
4065,,"È ora del quiz! Chi era la figura
spettrale che hai inseguito la prima volta a Kowloon?","問答題！　你第一次前往Kowloon時
跑去找幽靈的是誰？",,"퀴즈! 네가 처음 쿠롱에 갔을 때
유령 비슷한 걸 쫓아가던 건 누구였지?","Quizzeit! Wer war die Geistergestalt,
die du zuerst in Kowloon verfolgt hast?"
4066,,"È ora del quiz! Il Digimon che ha
chiamato Nokia a Kowloon era Agumon e chi?","問答題！　在Kowloon向諾奇雅搭話的
數碼寶貝是亞古獸和誰？",,"퀴즈! 쿠롱에서 노키아에게 말을 건
디지몬은 아구몬과 누구였을까?","Quizzeit! Die Digimon, die in Kowloon
nach Nokia riefen, waren Agumon und ...?"
4067,,"È ora del quiz! Quale moneta è più costosa:
Alessandrite, Rubino o Giada?","問答題！　變石、紅寶石、翡翠之中
最有價值的換錢道具是？",,"퀴즈! 알렉산드라이트, 루비, 비취 중
가장 고가의 환전 아이템은 뭐―게?","Quizzeit! Was ist am teuersten:
Alexandrit, Rubin oder Jade?"
4068,,"È ora del quiz! Una domanda sui tipi:
a quali tipi di dati fanno più danni?","問答題！　是關於種族的問題呢。資料種
對上什麼種族的敵人時，能給予對方大量傷害？",,"퀴즈! 종족에 대한 문제야. 데이터종에게
큰 대미지를 입힐 수 있는 것은 어느 종족 상대일 때지?","Quiz! Typus-Frage: Welchem Typus fügen
Datei-Typen den meisten Schaden zu, hm?"
4069,,"È ora del quiz! Una domanda sugli attributi:
quale attributo danneggia di più i Digimon del vento?","問答題！　是關於屬性的問題呢！　風屬性的
數碼寶貝，能給予什麼屬性的敵人大量傷害？",,"퀴즈! 속성에 대한 문제야! 바람속성 디지몬이
큰 대미지를 줄 수 있는 상대는 무슨 속성?","Quizzeit! Welchem Attribut fügen
Wind-Digimon den meisten Schaden zu?"
